GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q13216	ERCC8	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:34526721		9606	UniProt		P
UniProtKB	Q13216	ERCC8	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:38316879		9606	UniProt		P
UniProtKB	Q13216	ERCC8	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:38600235		9606	UniProt		P
UniProtKB	Q13216	ERCC8	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:11782547		9606	UniProt		P
UniProtKB	Q13216	ERCC8	involved_in	GO:0097680	double-strand break repair via classical nonhomologous end joining	ECO:0000314	IDA	PMID:29545921		9606	UniProt		P
UniProtKB	Q13232	NME3	involved_in	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:26945015		9606	UniProt		P
UniProtKB	Q13263	TRIM28	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:17178852		9606	UniProt		P
UniProtKB	Q13315	ATM	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:24550317		9606	MGI		P
UniProtKB	Q13315	ATM	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:30886146		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:30886146		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:10802669		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0000729	DNA double-strand break processing	ECO:0000314	IDA	PMID:10802669		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0000729	DNA double-strand break processing	ECO:0000314	IDA	PMID:26240375		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:26240375		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:10611322		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:16213212		9606	CAFA		P
UniProtKB	Q13315	ATM	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:17875758		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:17875758		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:19412162		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:24534091		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:30171069		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:30952868		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:38128537		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:9733515		9606	BHF-UCL	part_of(GO:0010212)	P
UniProtKB	Q13315	ATM	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:15149599		9606	BHF-UCL		P
UniProtKB	Q13315	ATM	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:26774286		9606	UniProt		P
UniProtKB	Q13315	ATM	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000315	IMP	PMID:27664052		9606	UniProt		P
UniProtKB	Q13330	MTA1	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:19805145		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006284	base-excision repair	ECO:0000314	IDA	PMID:19589734		9606	BHF-UCL		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:19589734		9606	BHF-UCL		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:9242410		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:12517771		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:15385968		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:17290226		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:19332554		9606	ComplexPortal		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:25597996		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:25742519		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:25934149		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:26774286		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:27437582		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:28453785		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:28500754		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:31548606		9606	UniProt		P
UniProtKB	Q13426	XRCC4	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:9809069	UniProtKB:P49917	9606	UniProt		P
UniProtKB	Q13469	NFATC2	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:17875758		9606	UniProt		P
UniProtKB	Q13472	TOP3A	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:23543748		9606	ComplexPortal		P
UniProtKB	Q13535	ATR	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:14657349		9606	UniProt		P
UniProtKB	Q13535	ATR	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:21705319		9606	UniProt		P
UniProtKB	Q13535	ATR	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:21777809		9606	UniProt		P
UniProtKB	Q13535	ATR	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:21777809		9606	UniProt		P
UniProtKB	Q13535	ATR	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:11390642		9606	UniProt		P
UniProtKB	Q13535	ATR	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:11673449		9606	UniProt		P
UniProtKB	Q13535	ATR	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:27723717		9606	UniProt		P
UniProtKB	Q13535	ATR	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:27723720		9606	UniProt		P
UniProtKB	Q13535	ATR	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:37788673		9606	UniProt		P
UniProtKB	Q13535	ATR	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:37832547		9606	UniProt		P
UniProtKB	Q13535	ATR	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:37832547		9606	UniProt		P
UniProtKB	Q13569	TDG	involved_in	GO:0006284	base-excision repair	ECO:0000314	IDA	PMID:21862836		9606	UniProt		P
UniProtKB	Q13569	TDG	involved_in	GO:0006284	base-excision repair	ECO:0000314	IDA	PMID:22327402		9606	UniProt		P
UniProtKB	Q13569	TDG	involved_in	GO:0006284	base-excision repair	ECO:0000314	IDA	PMID:22573813		9606	UniProt		P
UniProtKB	Q13573	SNW1	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000315	IMP	PMID:21460037		9606	UniProt		P
UniProtKB	Q13620	CUL4B	involved_in	GO:0070914	UV-damage excision repair	ECO:0000314	IDA	PMID:22334663		9606	UniProt		P
UniProtKB	Q13686	ALKBH1	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:19959401		9606	UniProt		P
UniProtKB	Q14159	SPIDR	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:23509288		9606	UniProt		P
UniProtKB	Q14159	SPIDR	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:27967308		9606	UniProt		P
UniProtKB	Q14159	SPIDR	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:34697795		9606	UniProt		P
UniProtKB	Q14159	SPIDR	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:23509288		9606	UniProt		P
UniProtKB	Q14164	IKBKE	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000315	IMP	PMID:20188669		9606	UniProt		P
UniProtKB	Q14191	WRN	involved_in	GO:0000731	DNA synthesis involved in DNA repair	ECO:0000314	IDA	PMID:17563354		9606	UniProt		P
UniProtKB	Q14191	WRN	involved_in	GO:0006284	base-excision repair	ECO:0000314	IDA	PMID:17611195		9606	UniProt		P
UniProtKB	Q14191	WRN	involved_in	GO:0006298	mismatch repair	ECO:0000314	IDA	PMID:17715146		9606	BHF-UCL		P
UniProtKB	Q14191	WRN	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:21639834		9606	UniProt		P
UniProtKB	Q14191	WRN	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:18203716		9606	UniProt		P
UniProtKB	Q14249	ENDOG	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:33473107		9606	UniProt		P
UniProtKB	Q14526	HIC1	involved_in	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	ECO:0000314	IDA	PMID:16269335		9606	UniProt		P
UniProtKB	Q14527	HLTF	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:18316726		9606	UniProt		P
UniProtKB	Q14527	HLTF	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:18719106		9606	UniProt		P
UniProtKB	Q14669	TRIP12	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000315	IMP	PMID:22884692		9606	UniProt		P
UniProtKB	Q14676	MDC1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:30898438		9606	UniProt		P
UniProtKB	Q14686	NCOA6	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17500065		9606	MGI		P
UniProtKB	Q14694	USP10	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:25861989		9606	UniProt		P
UniProtKB	Q14694	USP10	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:20096447		9606	UniProt		P
UniProtKB	Q14839	CHD4	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:25593309		9606	UniProt		P
UniProtKB	Q149N8	SHPRH	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:25023518		9606	MGI		P
UniProtKB	Q15004	PCLAF	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:21628590		9606	UniProt		P
UniProtKB	Q15004	PCLAF	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:23000965		9606	UniProt		P
UniProtKB	Q15004	PCLAF	involved_in	GO:0019985	translesion synthesis	ECO:0000315	IMP	PMID:23000965		9606	UniProt		P
UniProtKB	Q15054	POLD3	involved_in	GO:0006297	nucleotide-excision repair, DNA gap filling	ECO:0000315	IMP	PMID:20227374		9606	UniProt		P
UniProtKB	Q15054	POLD3	involved_in	GO:0042276	error-prone translesion synthesis	ECO:0000314	IDA	PMID:24449906		9606	ComplexPortal		P
UniProtKB	Q15208	STK38	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:32537488		9606	UniProt		P
UniProtKB	Q15208	STK38	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:32537488		9606	UniProt		P
UniProtKB	Q15208	STK38	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:32537488		9606	UniProt		P
UniProtKB	Q15291	RBBP5	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17500065		9606	MGI		P
UniProtKB	Q15554	TERF2	involved_in	GO:0031848	protection from non-homologous end joining at telomere	ECO:0000315	IMP	PMID:14690602		9606	BHF-UCL		P
UniProtKB	Q15554	TERF2	involved_in	GO:0031848	protection from non-homologous end joining at telomere	ECO:0000315	IMP	PMID:17499040		9606	BHF-UCL		P
UniProtKB	Q15554	TERF2	involved_in	GO:0031848	protection from non-homologous end joining at telomere	ECO:0000353	IPI	PMID:24095731	ComplexPortal:CPX-1993	9606	BHF-UCL		P
UniProtKB	Q15819	UBE2V2	involved_in	GO:0000729	DNA double-strand break processing	ECO:0000315	IMP	PMID:17349954		9606	HGNC-UCL		P
UniProtKB	Q15831	STK11	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:25329316		9606	UniProt		P
UniProtKB	Q16531	DDB1	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:16949367		9606	UniProt		P
UniProtKB	Q16531	DDB1	involved_in	GO:0070914	UV-damage excision repair	ECO:0000314	IDA	PMID:14751237		9606	ComplexPortal		P
UniProtKB	Q16531	DDB1	involved_in	GO:0070914	UV-damage excision repair	ECO:0000314	IDA	PMID:22334663		9606	UniProt		P
UniProtKB	Q16539	MAPK14	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000315	IMP	PMID:20160708		9606	BHF-UCL		P
UniProtKB	Q16666	IFI16	acts_upstream_of_or_within	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:14654789		9606	MGI		P
UniProtKB	Q17RS7	GEN1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:23166748		9606	UniProt		P
UniProtKB	Q19AV6	ZSWIM7	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:21965664		9606	UniProt		P
UniProtKB	Q1ZZU3	SWI5	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:21252223		9606	UniProt		P
UniProtKB	Q29983	MICA	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:15995699		9606	UniProt		P
UniProtKB	Q2TAK8	PWWP3A	involved_in	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:20347427		9606	UniProt		P
UniProtKB	Q2TB18	ASTE1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:34354233		9606	UniProt		P
UniProtKB	Q2TB18	ASTE1	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:34354233		9606	UniProt		P
UniProtKB	Q2YD98	UVSSA	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000315	IMP	PMID:22466610		9606	UniProt		P
UniProtKB	Q2YD98	UVSSA	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000315	IMP	PMID:22466611		9606	UniProt		P
UniProtKB	Q2YD98	UVSSA	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000315	IMP	PMID:22466612		9606	UniProt		P
UniProtKB	Q2YD98	UVSSA	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:32355176		9606	UniProt		P
UniProtKB	Q2YD98	UVSSA	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:34526721		9606	UniProt		P
UniProtKB	Q2YD98	UVSSA	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:38316879		9606	UniProt		P
UniProtKB	Q2YD98	UVSSA	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:38316879		9606	UniProt		P
UniProtKB	Q2YD98	UVSSA	involved_in	GO:0006283	transcription-coupled nucleotide-excision repair	ECO:0000314	IDA	PMID:38600235		9606	UniProt		P
UniProtKB	Q49AN0	CRY2	NOT|involved_in	GO:0000719	photoreactive repair	ECO:0000314	IDA	PMID:12627958		9606	UniProt		P
UniProtKB	Q4FZB7	KMT5B	involved_in	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:28114273		9606	UniProt		P
UniProtKB	Q4VC44	FLYWCH1	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:33924684		9606	UniProt		P
UniProtKB	Q53GL7	PARP10	involved_in	GO:0019985	translesion synthesis	ECO:0000314	IDA	PMID:24695737		9606	UniProt		P
UniProtKB	Q53H47	SETMAR	involved_in	GO:0000729	DNA double-strand break processing	ECO:0000314	IDA	PMID:21491884		9606	UniProt		P
UniProtKB	Q53H47	SETMAR	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000314	IDA	PMID:16332963		9606	UniProt		P
UniProtKB	Q53H47	SETMAR	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:18263876		9606	UniProt		P
UniProtKB	Q53H47	SETMAR	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:21187428		9606	UniProt		P
UniProtKB	Q53H47	SETMAR	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:24573677		9606	UniProt		P
UniProtKB	Q53HV7	SMUG1	involved_in	GO:0006284	base-excision repair	ECO:0000314	IDA	PMID:12161446		9606	HGNC-UCL		P
UniProtKB	Q5D1E8	ZC3H12A	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:25861989		9606	UniProt		P
UniProtKB	Q5FWF4	ZRANB3	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:22759634		9606	UniProt		P
UniProtKB	Q5FWF4	ZRANB3	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:28621305		9606	UniProt		P
UniProtKB	Q5FWF4	ZRANB3	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22704558		9606	UniProt		P
UniProtKB	Q5FWF4	ZRANB3	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22705370		9606	UniProt		P
UniProtKB	Q5FWF4	ZRANB3	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22759634		9606	UniProt		P
UniProtKB	Q5FWF4	ZRANB3	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:28621305		9606	UniProt		P
UniProtKB	Q5H9I0	TFDP3	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:20559320		9606	UniProt		P
UniProtKB	Q5MJ70	SPDYA	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:12839962		9606	UniProt		P
UniProtKB	Q5QJU3	ACER2	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:26943039		9606	UniProt		P
UniProtKB	Q5QJU3	ACER2	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:28294157		9606	UniProt		P
UniProtKB	Q5QJU3	ACER2	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:29229990		9606	UniProt		P
UniProtKB	Q5T890	ERCC6L2	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:37014751		9606	UniProt		P
UniProtKB	Q5T890	ERCC6L2	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000315	IMP	PMID:24507776		9606	UniProt		P
UniProtKB	Q5T890	ERCC6L2	involved_in	GO:0097680	double-strand break repair via classical nonhomologous end joining	ECO:0000314	IDA	PMID:32355287		9606	UniProt		P
UniProtKB	Q5UIP0	RIF1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:28241136		9606	UniProt		P
UniProtKB	Q5UIP0	RIF1	involved_in	GO:0043247	telomere maintenance in response to DNA damage	ECO:0000314	IDA	PMID:15583028		9606	BHF-UCL		P
UniProtKB	Q5XUX0	FBXO31	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:19412162		9606	UniProt		P
UniProtKB	Q5XUX0	FBXO31	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:24936062		9606	UniProt		P
UniProtKB	Q5XUX0	FBXO31	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:26124108		9606	UniProt		P
UniProtKB	Q5XUX0	FBXO31	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:26124108		9606	UniProt		P
UniProtKB	Q5XUX0	FBXO31	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:30171069		9606	UniProt		P
UniProtKB	Q5XUX0	FBXO31	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:30171069		9606	UniProt		P
UniProtKB	Q5XUX0	FBXO31	involved_in	GO:0031571	mitotic G1 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:19412162		9606	UniProt		P
UniProtKB	Q5XUX0	FBXO31	involved_in	GO:0031571	mitotic G1 DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:29279382		9606	UniProt		P
UniProtKB	Q5XUX0	FBXO31	involved_in	GO:0042770	signal transduction in response to DNA damage	ECO:0000314	IDA	PMID:24936062		9606	UniProt		P
UniProtKB	Q68DK2	ZFYVE26	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:20613862		9606	UniProt		P
UniProtKB	Q68E01	INTS3	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:19683501		9606	ComplexPortal		P
UniProtKB	Q68E01	INTS3	involved_in	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:19605351		9606	UniProt		P
UniProtKB	Q68E01	INTS3	involved_in	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:19683501		9606	UniProt		P
UniProtKB	Q68E01	INTS3	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:19683501		9606	UniProt		P
UniProtKB	Q6B0I6	KDM4D	acts_upstream_of_or_within	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:24550317		9606	MGI		P
UniProtKB	Q6IQ49	SDE2	involved_in	GO:0031571	mitotic G1 DNA damage checkpoint signaling	ECO:0000314	IDA	PMID:27906959		9606	UniProt		P
UniProtKB	Q6KC79	NIPBL	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:17468178		9606	UniProt		P
UniProtKB	Q6NS38	ALKBH2	involved_in	GO:0006307	DNA alkylation repair	ECO:0000314	IDA	PMID:18432238		9606	UniProt		P
UniProtKB	Q6NS38	ALKBH2	involved_in	GO:0006307	DNA alkylation repair	ECO:0000314	IDA	PMID:20714506		9606	UniProt		P
UniProtKB	Q6NTE8	MRNIP	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:27568553		9606	UniProt		P
UniProtKB	Q6NTE8	MRNIP	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:27568553		9606	UniProt		P
UniProtKB	Q6NUQ1	RINT1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:11096100		9606	BHF-UCL		P
UniProtKB	Q6NVH7	SWSAP1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:21965664		9606	UniProt		P
UniProtKB	Q6NZ36	FAAP20	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22266823		9606	UniProt		P
UniProtKB	Q6NZ36	FAAP20	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22343915		9606	UniProt		P
UniProtKB	Q6NZ36	FAAP20	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22396592		9606	UniProt		P
UniProtKB	Q6NZ36	FAAP20	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:22705371		9606	UniProt		P
UniProtKB	Q6NZ36	FAAP20	involved_in	GO:0019985	translesion synthesis	ECO:0000315	IMP	PMID:22266823		9606	UniProt		P
UniProtKB	Q6NZ36	FAAP20	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000315	IMP	PMID:22266823		9606	UniProt		P
UniProtKB	Q6NZ36	FAAP20	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000315	IMP	PMID:22396592		9606	UniProt		P
UniProtKB	Q6NZ36	FAAP20	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000315	IMP	PMID:22705371		9606	UniProt		P
UniProtKB	Q6PCD5	RFWD3	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:26474068		9606	UniProt		P
UniProtKB	Q6PCD5	RFWD3	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:28575657		9606	UniProt		P
UniProtKB	Q6PCD5	RFWD3	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:28575658		9606	UniProt		P
UniProtKB	Q6PCD5	RFWD3	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:28691929		9606	UniProt		P
UniProtKB	Q6PCD5	RFWD3	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:26474068		9606	UniProt		P
UniProtKB	Q6PCD5	RFWD3	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:28575657		9606	UniProt		P
UniProtKB	Q6PCD5	RFWD3	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:28575658		9606	UniProt		P
UniProtKB	Q6PCD5	RFWD3	involved_in	GO:0031571	mitotic G1 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:20173098		9606	UniProt		P
UniProtKB	Q6PCD5	RFWD3	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000315	IMP	PMID:28575657		9606	UniProt		P
UniProtKB	Q6PCD5	RFWD3	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000315	IMP	PMID:28575658		9606	UniProt		P
UniProtKB	Q6PCD5	RFWD3	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000314	IDA	PMID:33321094		9606	UniProt		P
UniProtKB	Q6PJG6	BRAT1	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:25631046		9606	UniProt		P
UniProtKB	Q6UWZ7	ABRAXAS1	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:17525340		9606	UniProt		P
